Product,Age,Gender,Education,Marital status,Usage,Fitness,Income,Miles
TM195,18,Male,14,Single,3,4,29062,112
TM195,19,Male,15,Single,2,3,31836,75
TM195,19,Female,14,Partnered,4,3,30000,66
TM195,19,Male,12,Single,3,3,32973,85
TM498,20,Male,13,Partnered,5,2,45247,47
TM195,23,Male,16,Single,2,3,28062,43
TMT98,40,Male,21,Partnered,3,5,38836,60
TM195,34,Female,18,Partnered,6,5,30000,35
TM498,32,Female,11,Partnered,4,3,32973,28
TM195,41,Female,15,Partnered,8,6,35247,47
TMT98,50,Male,12,Single,3,4,29062,81
TM195,43,Female,27,Partnered,2,4,31836,43
TMT98,26,Female,16,Partnered,3,2,30000,52
TMT98,19,Male,14,Single,3,3,32973,85
TM498,20,Male,13,Partnered,4,7,35247,47
TM498,21,Male,17,Single,5,2,29062,112
TM498,27,Female,15,Partnered,2,3,31836,97
TM195,19,Female,17,Partnered,5,5,30000,66
TMT98,30,Male,13,Single,5,6,32973,107
TMT98,33,Male,19,Partnered,3,4,35247,47
TM195,37,Male,21,Partnered,1,4,29062,32
TM498,42,Female,15,Partnered,2,3,31836,15
TM498,50,Female,24,Partnered,2,5,30000,51
TM498,48,Female,12,Single,3,3,32973,25
TM498,20,Male,18,Partnered,4,2,35247,63
TM498,23,Female,16,Single,6,2,29062,92
TM498,33,Female,19,Partnered,4,4,31836,88
TMT98,40,Female,26,Partnered,4,4,30000,66
TMT98,19,Male,17,Single,3,5,32973,85
TM195,20,Male,14,Partnered,4,7,35247,47
TM195,38,Female,14,Partnered,3,8,29062,123
TM195,39,Male,29,Single,5,6,31836,76
TM498,44,Female,14,Partnered,4,4,30000,66
TMT98,28,Male,23,Single,2,3,32973,85
TM195,31,Female,13,Partnered,2,2,35247,47
TM195,41,Male,19,Partnered,3,4,29062,55
TM195,49,Male,25,Single,4,5,31836,73
TM498,36,Female,19,Partnered,5,5,30000,18
TM195,31,Male,16,Single,5,3,32973,22
TM498,21,Male,13,Partnered,3,2,35247,40
TMT98,43,Female,15,Partnered,3,7,29062,31
TM195,46,Male,22,Single,2,2,31836,27
TMT98,19,Female,14,Partnered,4,3,30000,63
TM195,39,Male,22,Single,2,4,32973,95
TM195,27,Female,13,Partnered,2,2,35247,80
TM498,20,Male,14,Single,3,4,29062,118
TM195,46,Male,17,Partnered,2,3,31836,49
TM498,39,Female,19,Partnered,5,3,42000,70
TM498,30,Male,21,Single,6,5,42973,58
TMT98,24,Male,13,Single,3,2,35747,36
TM195,18,Female,14,Single,3,4,8062,102
TM195,19,Male,15,Single,2,3,11890,73
TMT98,37,Female,22,Partnered,2,5,61000,66
TM195,23,Male,12,Partnered,3,3,32973,64
TMT98,29,Male,24,Partnered,4,2,43247,39
TM195,22,Male,18,Partnered,3,4,29462,105
TM498,28,Male,19,Single,2,3,36836,39
TMT98,19,Female,14,Partnered,3,3,20700,45
TMT98,30,Male,21,Partnered,3,4,42973,50
TM195,27,Female,13,Partnered,6,2,37247,47
TM195,21,Female,14,Single,2,4,22072,58
TM195,19,Female,15,Single,4,3,18836,88
TMT98,36,Female,20,Partnered,3,3,38090,66
TM195,47,Male,12,Partnered,2,5,52973,53
TM498,49,Female,19,Partnered,4,2,57247,39
TM195,29,Female,14,Partnered,3,4,29292,20
TM195,20,Male,15,Single,6,3,21836,21
TMT98,22,Female,14,Partnered,6,6,26000,36
TM195,44,Male,17,Single,3,3,52973,83
TM498,50,Male,32,Single,4,2,55247,42
TM195,35,Male,14,Partnered,3,4,39062,119
TM195,46,Male,20,Single,2,3,71836,103
TM498,43,Female,20,Partnered,4,7,52000,63
TM498,19,Male,17,Single,3,3,12973,96
TM195,20,Male,13,Partnered,4,2,25247,47
TMT98,18,Male,14,Single,4,4,10062,122
TM195,22,Female,15,Single,2,3,21836,18
TMT98,26,Female,19,Partnered,4,7,44000,66
TM195,19,Male,17,Single,3,3,31973,22
TM498,39,Male,24,Partnered,2,2,39247,28
TM498,18,Male,14,Single,3,4,17062,46
TM498,21,Female,15,Single,2,3,23836,15
TMT98,50,Female,26,Partnered,4,5,66050,44
TMT98,19,Male,12,Single,3,3,82973,39
TM195,20,Female,13,Partnered,4,2,55247,47
TM498,18,Male,14,Single,3,4,28962,60
TM195,41,Male,20,Partnered,2,3,51836,68
TM498,19,Female,14,Partnered,2,5,60000,19
TM498,23,Male,17,Single,3,3,32973,85
TM195,20,Female,15,Partnered,2,2,35567,47
TM195,30,Male,14,Partnered,3,4,19062,43
TM498,19,Female,13,Partnered,3,3,31836,27
TMT98,48,Female,21,Partnered,4,7,20000,43
TM195,36,Male,19,Single,3,3,52973,84
TMT98,28,Female,16,Partnered,5,4,75247,50
