store_id,city,Jan,Feb,Mar,Apr,May,Jun,July,Aug,Sep,Oct,Nov,Dec
S_1,Texas,8,20,13,21,17,20,24,17,16,9,7,6
S_2,California,12,19,15,15,11,19,7,15,10,11,21,19
S_3,California,16,16,14,13,23,6,13,13,15,14,24,8
S_4,Texas,8,18,13,6,14,14,6,8,8,18,7,11
S_5,Texas,19,5,24,10,5,24,10,5,24,15,6,13
S_6,Detroit,12,14,19,34,16,18,13,6,14,14,6,14
S_7,Fort Perce,11,23,16,15,10,12,23,15,12,3,25,13
S_8,Jamaica,23,45,18,19,15,11,17,19,11,13,22,24
S_9,Fort Perce,17,56,5,25,8,11,27,25,11,56,39,19
S_10,Fort Perce,27,43,12,22,24,14,21,22,14,43,43,16
S_11,New York,21,7,23,13,56,17,34,39,17,42,23,18
S_12,Fort Perce,34,6,54,23,43,10,17,43,10,4,12,5
S_13,Downtown,15,6,40,17,42,9,10,23,9,49,11,16
S_14,Fort Perce,19,25,12,27,4,6,9,24,24,34,11,10
S_15,Houston,25,22,3,21,49,3,6,19,19,38,14,15
S_16,Fort Perce,22,39,13,34,34,13,3,16,16,5,17,8
S_17,Cary,39,43,17,17,38,56,13,18,18,67,10,24
S_18,Durham,43,23,19,10,5,43,56,5,5,60,9,56
S_19,Fort Perce,23,27,26,9,12,42,43,12,16,54,5,43
S_20,Riverside,12,21,22,6,11,19,3,23,10,40,16,42
S_21,Los angeles,11,34,39,3,11,16,13,54,15,16,10,19
S_22,Fort Perce,11,17,43,13,14,18,17,3,8,10,15,16
S_23,Salt lake city,14,10,23,4,17,5,19,13,49,15,8,18
S_24,New port,17,7,12,49,10,16,26,56,34,8,24,5
S_25,Newport beach,10,11,11,34,76,10,22,43,38,24,56,12
S_26,Beverly hills,9,12,11,38,44,15,16,42,5,56,42,23
S_27,Vallejo,6,54,12,5,10,8,10,4,67,43,4,54
S_28,Fort Perce,3,32,54,67,7,5,15,49,60,11,49,3
S_29,San antonio,13,12,32,60,9,12,8,34,80,14,34,13
S_30,Harrison,56,67,12,54,11,23,24,38,31,17,38,29
S_31,New York,43,56,67,74,12,54,56,24,36,10,15,16
S_32,Fort Perce,42,80,56,56,16,49,42,56,76,43,42,65
S_33,Fort Perce,4,31,80,80,19,34,20,43,44,44,4,17
S_34,Stuttgart,49,36,31,31,21,38,17,42,10,10,49,33
S_35,Fort Perce,34,76,11,7,10,5,25,4,19,16,34,38
S_36,Fort Perce,38,44,12,4,29,67,32,49,21,4,38,41
S_37,Daly city,5,10,16,49,16,60,17,34,89,38,24,56
S_38,Seattle,67,7,19,34,65,54,10,38,73,15,56,43
S_39,Fort Perce,60,9,21,38,17,29,76,5,14,42,10,42
S_40,New York,54,11,20,15,60,16,44,3,19,4,19,4
S_41,Fort Perce,40,12,60,42,54,65,10,67,21,49,21,49
S_42,Madison,12,16,29,76,29,17,56,54,20,34,89,34
S_43,Fort Perce,3,19,16,44,16,33,10,29,60,76,73,38
S_44,Fort Perce,13,21,65,10,38,38,19,16,29,44,14,5
S_45,St. Louis,17,20,17,7,15,41,21,38,16,10,19,4
S_46,Fort Perce,19,60,60,9,42,56,89,15,23,56,21,38
S_47,Savannah,26,15,40,11,76,44,73,55,29,10,20,15
S_48,Fort Perce,22,19,12,12,44,10,13,67,42,19,4,42
S_49,Nashville,24,17,3,16,10,56,16,43,16,21,18,43
S_50,New York,29,23,13,71,53,10,78,31,10,89,40,49
S_51,New York,26,22,17,6,61,19,18,20,33,26,14,34
